"source","target","sectionlength"
"DE0HNOS","DE0HELZ","6.4"
"DE00FIH","DE00FNV","3.6"
"DE0HEDM","DE0HEDS","0.3"
"DE0HFRE","DE000HK","10.2"
"DE000HN","DE0HNTH","9.2"
"DEHG  G","DE95429","0.9"
"DE00HEB","DE95424","8.3"
"DE0HBAN","DE0HGOD","6.8"
"DE0HGOD","DE0HALF","4.1"
"DE95434","DE0FSPE","9.0"
"DE95424","DE0HEDM","1.0"
"DE00FKR","DE000FK","3.7"
"DE0HHML","DE0HRTN","3.9"
"DE00FNV","DE00FKR","1.3"
"DE0HEDS","DE000HN","2.2"
"DE0HALF","DE0HFRE","8.8"
"DE0HELZ","DE0HBAN","6.1"
"DE0HBNT","DE0HNOS","3.6"
"DE0HNTH","DE95423","7.0"
"DE0HHML","DE0HESR","17.4"
"DE00FIH","DE0FKWN","5.0"
"DE0HSIK","DE00HJD","10.1"
"DE95447","DE00NRB","0.6"
"DE0NMOT","DE0NBNB","17.7"
"DE00FKW","DE95450","0.7"
"DE0NBNB","DE95447","18.0"
"DE95450","DE0FKOA","3.0"
"DE0HORX","DE0HEDM","15.1"
"DE00HWU","DE0HHML","1.0"
"DE000HH","DE0HHBI","3.2"
"DE0HNTH","DE000HG","10.3"
"DE95414","DE00HWU","3.3"
"DE00HJD","DE00FIH","23.4"
"DE0HHBI","DE95414","0.4"
"DE0HSOR","DE00HAL","13.4"
"DE95441","DE0NMOT","28.0"
"DE000HG","DE0HSIK","2.5"
"DE0FLSW","DE00FFU","19.8"
"DE00NRB","DE00NWH","24.9"
"DE0FLIR","DE0FKHM","16.9"
"DE00HAL","DE0HORX","19.3"
"DE0HESR","DE0HSOR","4.1"
"DE0FKOT","DE0FLIR","19.1"
"DE00FFU","DE95441","4.1"
"DE0FKWN","DE00FKW","3.7"
"DE0FKHM","DE0FLSW","17.9"
"DE0HEDM","DE0HNTH","11.9"
"DE0FKOA","DE0FKOT","12.6"
"DE00HHT","DE0HALT","0.8"
"DE0HAMI","DE00HHT","2.3"
"DE0HKWA","DE0HAMI","3.6"
"DE00HKL","DE0HKWA","1.2"
"DE0HALT","DE95451","4.0"
"DE000HH","DE00HKL","3.6"
"DE00HBM","DE0HBSB","4.8"
"DE0HETR","DE0HDVD","7.2"
"DE0HOLB","DE0HLBR","6.9"
"DE95236","DE000HB","5.0"
"DEHBR V","DE0HBOS","0.4"
"DE95463","DE0HOLB","6.4"
"DE00HBB","DE0HRTH","4.6"
"DE000HB","DE0HBWA","2.9"
"DE0HWUN","DE0HPOG","5.5"
"DE000HV","DE0HLGW","7.2"
"DE0HHGH","DE0HHAG","0.6"
"DE0HNBG","DE0HROR","5.9"
"DE0HBDV","DE0HACH","3.5"
"DE00HBH","DE0HBHL","3.5"
"DE95210","DE0HBWU","0.2"
"DE0HBHL","DE0HBHP","3.0"
"DE0HBHP","DE0HBHK","3.9"
"DE0HLUN","DE0HLOX","6.8"
"DE0HSUB","DE0HLUN","5.2"
"DE0HNRU","DE0HEIV","5.1"
"DE0HETL","DE0HBDV","3.0"
"DE0HBOS","DE00HBB","3.8"
"DE0HBWA","DEHBR V","4.5"
"DE0HDVD","DE000HV","8.3"
"DE0HEIV","DE0HHGH","3.5"
"DE0HLGW","DE0HETL","5.4"
"DE0HLBU","DE0HNBG","9.0"
"DE0HBWU","DE00HBH","3.2"
"DE0HLBR","DE0HSUB","7.1"
"DE0HROR","DE0HETR","9.8"
"DE0HRTH","DE0HOSS","5.3"
"DE0HHAG","DE0HLBU","6.1"
"DE0HLOX","DE95210","4.6"
"DE0HOSS","DE95463","0.4"
"DE0HPOG","DE0HNRU","4.1"
"DE0HBSB","DE95236","0.6"
"DE0HACH","DE00HBM","6.2"
"DE0HEST","DE0HLST","9.6"
"DE0HLGD","DE0HEST","6.4"
"DE0HLAD","DE0HFLL","4.2"
"DE0HFLL","DE95469","5.6"
"DE0HHMS","DE0HWDH","7.5"
"DE0HNBG","DE0HLGD","4.7"
"DE0HWDH","DE0HLAD","4.5"
"DE0HLST","DE0HHMS","8.1"
"DE0HNBG","DE0HLIB","14.4"
"DE0HSUL","DE0HDIP","32.6"
"DE95373","DE95477","0.3"
"DE0HUNT","DE95373","4.2"
"DE0HHTM","DE0HWEW","5.0"
"DE000HV","DE0HWAL","5.8"
"DE0HWEW","DE0HUNT","5.4"
"DE0HWAL","DE0HHTM","4.9"
"DE95451","DE95382","2.1"
"DE0HWAM","DE00HMI","6.9"
"DE00HSR","DE0HAHM","4.3"
"DE00HMI","DE95451","6.6"
"DE0HAHM","DE95359","0.5"
"DE0HDED","DE00HSR","6.6"
"DE0HGUE","DE0HDED","0.9"
"DE95480","DE00HLI","2.6"
"DE0HLIH","DE95480","0.7"
"DE95359","DE0HLIH","2.8"
"DE00HLI","DE0HWHN","4.2"
"DE0HWHN","DE0HWAM","1.1"
"DE0HWUN","DE0HGUE","4.0"
"DE0HWUN","DE0HGUE","4.0"
"DE95480","DE0HEMA","1.1"
"DE95494","DE00HWU","1.9"
"DE0HWHN","DE95494","1.1"
"DE00HWU","DE0HWAM","2.9"
"DE95496","DE95494","1.2"
"DE0HSCI","DE0HSTM","8.0"
"DE95502","DE0ELPP","0.3"
"DE00EGK","DE0EERI","4.7"
"DE000HH","DE0HHBI","3.2"
"DE0HLAN","DE0HAAT","2.0"
"DE95496","DE0HWHN","0.9"
"DE0ELPP","DE0EBEH","7.1"
"DE95504","DE00EGK","0.1"
"DE00HLI","DE0HHBO","2.4"
"DE0HEMT","DE0HPRT","12.0"
"DE00EPD","DE0ESMD","7.4"
"DE0HSPR","DE0HMDD","7.8"
"DE000HA","DE0HBNS","12.1"
"DE0ESZK","DE95504","7.0"
"DE00HHM","DE0HEMT","6.7"
"DE0HSTM","DE0HBHE","5.1"
"DE0HEMA","DE0HEMP","0.6"
"DE0ESMD","DE0ESZK","5.5"
"DE0HEMP","DE0HRBG","2.2"
"DE0HHBO","DE0HEMA","0.8"
"DE0HWHN","DEHLI R","3.4"
"DE0HHIG","DE0HLAN","6.0"
"DE0HBHE","DE0HHIG","5.7"
"DE0HBEN","DE0HELV","5.5"
"DE0HMDD","DE00HHM","11.2"
"DE0HBNS","DE00EPD","5.2"
"DE0EERI","DE0EDED","3.7"
"DE0HRBG","DE0HWEZ","3.1"
"DE0EDED","DE95502","3.1"
"DE0HHOL","DE0HBEN","4.5"
"DE0HLUE","DE0HSCI","8.8"
"DE0EBSA","DE0ESOT","4.4"
"DE0EBEH","DE0EBSA","9.2"
"DE0HAAT","DE000HA","1.2"
"DE0HPRT","DE0HLUE","2.3"
"DE0HWEZ","DE0HHOL","3.5"
"DE0HHBI","DE95496","0.6"
"DE0HELV","DE0HSPR","4.8"
"DEHLI R","DE00HLI","0.8"
"DE0HNDF","DE0HHAS","4.0"
"DE0HWIN","DE0HBTF","1.6"
"DE0HWSN","DE0HEGT","4.2"
"DE0HKDF","DE0HBGH","2.4"
"DE0HBTF","DE0HNDF","3.3"
"DE0HEGT","DE0HKDF","2.0"
"DE0HWEZ","DE0HLEM","2.5"
"DE0HBGH","DE0HWIN","3.0"
"DE0HLEM","DE0HWSN","2.5"
"DE95404","DE0HSEN","9.6"
"DE0HROS","DE0HNOS","2.5"
"DE00HHI","DE0HHTA","4.7"
"DE0HEMK","DE0HROS","3.0"
"DE0HALG","DE0HHRS","4.9"
"DE0HHTA","DE0HEMK","1.3"
"DE0HHRS","DE00HHI","5.6"
"DE0HSEN","DE0HALG","7.5"
"DE0HBNT","DE0HROS","3.7"
"DE0HBVP","DE95519","7.4"
"DE00HHI","DE0HHEP","17.5"
"DE95519","DE0HGGL","0.1"
"DE0HBST","DE0HBVP","0.8"
"DE0HHEP","DE0HHEG","1.2"
"DE0HHEG","DE0HWWI","4.4"
"DE0HWWI","DE0HBST","2.9"
"DE0HHIO","DE0HGDN","7.5"
"DE0HGDN","DE95521","0.4"
"DE95521","DE0HDBG","8.2"
"DE00HHI","DE0HHIO","2.6"
"DE0HDBG","DE0HBAD","6.2"
"DE0HSRI","DE00HGS","18.8"
"DE0HBAD","DE0HSRI","9.7"
"DE0HSOR","DE0HHTA","3.5"
"DEHLERW","DE0HLER","0.9"
"DE95528","DE0HGRN","1.4"
"DE000HG","DE95528","0.9"
"DE95423","DE0HLGL","5.0"
"DE0HLGL","DE0HLOD","5.9"
"DE0HOFN","DE0HVWH","7.4"
"DE0HVWH","DE0HBOF","4.4"
"DE0HADB","DE0HOFN","6.9"
"DE0HLOD","DE0HADB","3.6"
"DE95528","DE0HSIK","1.6"
"DE95532","DEHEBGN","1.0"
"DE00HSC","DE0HBLB","1.2"
"DE000HN","DE0HKAT","8.8"
"DE0HWKD","DE00UER","4.5"
"DE00HHB","DE00HSC","5.6"
"DE0HSCH","DE0HWKD","2.7"
"DE0UWOF","DEUWOFA","1.1"
"DE0UNIW","DE0UNSA","3.4"
"DEUWOFA","DE0UNIW","2.2"
"DE0HHTF","DE95533","7.4"
"DE0HKAT","DE0HWUL","6.3"
"DE0UNSA","DE95538","2.7"
"DE0HBLB","DE0HSCH","13.2"
"DE00UER","DE0UWOF","4.8"
"DE0HWUL","DE0HHTF","4.6"
"DE95533","DE00HHB","0.2"
"DE00HGT","DE0HOTM","7.7"
"DE0HOTL","DE0HHBS","8.4"
"DE0HHBS","DE95533","1.0"
"DE0HSSN","DE0HMHZ","5.1"
"DE0HOTM","DE0HOTL","2.2"
"DE0HMHZ","DE00HGT","7.3"
"DE95424","DE0HEDM","0.4"
"DE0HEDM","DE0HEDS","0.7"
"DE00HHM","DE0HHSO","12.1"
"DE0HBOE","DE000HL","6.2"
"DE0HELZ","DE0HOTW","9.0"
"DE0HVLO","DE0HBOE","6.3"
"DE0HOTW","DE0HVOL","3.8"
"DE0HRIN","DE0HVTH","8.0"
"DE0HVTH","DE0HVLO","8.3"
"DE0HCOP","DE00HHM","12.3"
"DE0HHSO","DE0HRIN","12.1"
"DE0HVOL","DE0HCOP","3.8"
"DE0HBSK","DE0HWES","1.8"
"DE0HWES","DE95521","1.9"
"DE0HBSA","DE0HBSK","1.3"
"DE0HBBU","DE0HBSA","3.5"
"DE0HKOL","DE0HFST","8.4"
"DE95551","DE0HHLM","0.5"
"DE00HBS","DE0HSMK","2.3"
"DE0HWEA","DE0HSDL","3.8"
"DE0HSDL","DE0HKOL","9.2"
"DE0HFST","DE95551","6.9"
"DE0HWED","DE0HWEA","0.5"
"DE0HBUH","DE0HWED","2.0"
"DE0HSMK","DE0HBUH","1.9"
"DE95561","DE0HBHA","7.7"
"DE95563","DE0HVBG","0.7"
"DE0HLFB","DE0HWOH","6.0"
"DE00HBS","DE0HLFB","6.1"
"DE95562","DE0HBSM","10.5"
"DE0HSCL","DE95563","10.7"
"DE0HVBG","DE95561","0.1"
"DE0HBSM","DE0HSCL","4.5"
"DE0HWOH","DE0HWOL","0.5"
"DE0HWOL","DE95562","0.9"
"DE0HLNT","DE0HGLI","1.4"
"DE00HBS","DE0HLNT","2.5"
"DE0HMEI","DE0HROT","4.1"
"DE0HWEB","DE0HMEI","6.0"
"DE0HROT","DE00HGI","7.9"
"DE0HGLI","DE0HWEB","6.7"
"DE0HOKB","DE95570","3.2"
"DE95571","DE0HGAA","3.3"
"DE0HGGL","DE95571","1.6"
"DE0HGAA","DE0HOKB","1.9"
"DE95572","DE0HBUH","3.3"
"DE0HBSR","DE95572","0.1"
"DE00HBS","DE0HOKB","1.4"
"DE95570","DE00HBS","3.5"
"DE95575","DE95570","1.0"
"DE95575","DE0HSMK","2.2"
"DE0HSMK","DE0HLNT","0.9"
"DE95572","DE95575","0.1"
"DE0HSMK","DE0HBSR","1.0"
"DE00HSD","DE00HSB","13.6"
"DE0HLFB","DE00HST","3.2"
"DE00HST","DE00HSD","3.8"
"DE95571","DE0HBDD","2.0"
"DE95519","DE0HSVG","2.0"
"DE00HSI","DE00HSW","2.5"
"DE00HSW","DE00HSL","5.3"
"DE00HSD","DE00HSI","1.5"
"DE0HNHA","DE0HLNG","9.8"
"DE0HLNG","DE00HGS","6.3"
"DE95561","DE00HOK","8.5"
"DE00HOK","DE00HGS","4.2"
"DE0HSDF","DE0HHZM","14.8"
"DE0HNHA","DE0HSSN","6.9"
"DE000HK","DE0HVOW","22.1"
"DE0HVOW","DE0HSDF","7.8"
"DE00HSB","DE0HSRI","4.2"
"DE0HSRI","DE0HNHA","14.5"
"DE0HSWG","DE00HSB","0.7"
"DE0HSSN","DE0HBGM","13.9"
"DE0HBGM","DE000HK","5.8"
"DE95562","DE0HDEM","8.5"
"DE0HDEM","DE0HSPP","7.9"
"DE95551","DE0HLMG","0.3"
"DE0HWEA","DE0HLEH","8.3"
"DE00HSF","DE95595","2.2"
"DE0HLEH","DE00HSF","10.0"
"DE00HMS","DE00HSO","18.5"
"DEHU  G","DE000HU","0.4"
"DE0HFIS","DE0HEBS","9.6"
"DE00HSO","DE0HVIS","18.1"
"DE000HU","DE0HFIS","2.2"
"DE0HEBS","DE0HBRO","10.8"
"DE0HVIS","DE0HLGW","27.2"
"DE0HBRO","DE00HMS","11.1"
"DE00HGI","DE0HGIS","3.4"
"DE0HSWO","DE0HVHP","2.7"
"DE0HKNE","DE0HWTT","6.0"
"DE0HWTT","DE0HBOD","12.5"
"DE0HWAZ","DE0HSWO","3.1"
"DE0HBOD","DE0HWRN","7.5"
"DE0HVHP","DE0HKNE","4.0"
"DE0HTRI","DE0HNPL","4.9"
"DE0HNPL","DE0HWAZ","6.7"
"DE0HGIS","DE0HTRI","4.3"
"DE00ECP","DE0EASB","5.3"
"DE95601","DE0ELUE","0.7"
"DE0EAML","DE0EGST","6.0"
"DE0EGST","DE0EMST","3.0"
"DE0EASB","DE0EDVB","4.0"
"DE0EDVB","DE0EAML","7.1"
"DE0ELUE","DE0EWRN","9.1"
"DE0EWRN","DE00ECP","7.5"
"DE95609","DE0EKAN","5.6"
"DE0EKAN","DE0EPLE","4.4"
"DE0EPLE","DE0ESDM","3.0"
"DE0ELEC","DE0EKAN","2.2"
"DE0EWEM","DE0EWAF","6.4"
"DE0EWAF","DE0EVOH","5.0"
"DE0ETEL","DE0ERAE","6.3"
"DE0EVOH","DE0EBEE","4.4"
"DE0EBEE","DE0ECOH","6.8"
"DE0ECOH","DE0EHEZ","3.2"
"DE0EHEZ","DE0ERDW","5.1"
"DE0ERAE","DE0EWEM","1.9"
"DE0EMST","DE0ETEL","11.1"
"DE0EMTE","DE00EOP","6.8"
"DE00EOP","DE0EGRN","11.2"
"DE0EGRK","DE0EBFT","4.3"
"DE0EBFT","DE0EMTE","5.6"
"DE0EGRN","EU00003","2.9"
"DE0ENBE","DE0EABG","6.7"
"DE0ENHF","DE0ENBE","6.9"
"DE0EABG","DE0ENOW","3.1"
"DE0EBGO","DE0EGRK","1.6"
"DE0ENOW","DE0EBGO","6.5"
"DE0HSTT","DE0HBTH","4.4"
"DE95621","DE0HSTT","9.3"
"DE0HBTH","EU00002","8.1"
"DE00EDD","DE0EPRN","2.5"
"DE0ELET","DE0ECMF","5.7"
"DE95631","DE95630","1.4"
"DE0ECMF","DE00EHW","7.2"
"DE00EDO","DE0EDEV","3.0"
"DE00EHW","DE0ELGD","4.7"
"DE0EPRN","DE95631","1.1"
"DE95601","DE0ELUE","0.7"
"DE95630","DE95601","0.1"
"DE0ELGD","DE0EAHS","7.7"
"DE0EDEV","DE0EDKD","2.4"
"DE0ELUE","DE0EBOK","8.1"
"DE0ESEB","DE0ESEM","1.5"
"DE0ELDH","DE0EDUL","12.5"
"DE0EEPE","DE0EGRN","4.1"
"DE0EBOK","DE0ESEB","2.7"
"DE0EAHS","DE0EEPE","11.3"
"DE0EDUL","DE0ELET","10.4"
"DE0ESEM","DE0ELDH","6.3"
"DE0EDKD","DE00EDD","2.7"
"DE95634","DE0EDKD","2.0"
"DE0EDFD","DE95638","2.2"
"DE00EDH","DE0EDAP","3.9"
"DE0EDSO","DE0EHZW","2.4"
"DE00EDO","DE0EDFD","1.9"
"DE95640","DE00EDH","2.7"
"DE00EWN","DE0ESOT","10.5"
"DE0EWER","DE00EWN","3.2"
"DE0EHMD","DE0EWER","7.8"
"DE95638","DE0EDWH","0.8"
"DE00EUN","DE0ELRN","4.9"
"DE0EDAP","DE0EDSO","2.7"
"DE0ELRN","DE0EHMD","3.2"
"DE0EHZW","DE00EUN","6.8"
"DE0EDWH","DE95640","0.2"
"DE95650","DE0EDOB","1.8"
"DE0EDOB","DE0EKRN","2.0"
"DE00EUK","DE95657","0.5"
"DE0EDAM","DE0EDBK","2.4"
"DE95657","DE0EMAN","2.8"
"DE0EDAS","DE0EDAM","1.0"
"DE0EDBK","DE0EDKK","0.9"
"DE0EDWI","DE0EDWW","1.4"
"DE0EDWW","DE0EDAS","0.6"
"DE0EDKO","DE0EDWK","1.0"
"DE0EDWK","DE0EDOS","2.0"
"DE0EDKK","DE0EDKO","1.7"
"DE0EMAN","DE0EDWI","1.5"
"DE00EDH","DE0EDAU","3.8"
"DE0EHID","DE0ESRT","2.7"
"DE0EDAU","DE0EHID","3.7"
"DE95664","DE0EDDP","0.5"
"DEEDDPB","DE95664","0.1"
"DE0EDFM","DEEDDPB","2.3"
"DE0EDMF","DE95638","1.5"
"DE0EDDP","DE0EDMF","0.8"
"DE0EDDP","DE0EDHK","2.2"
"DE0EBUS","DE0EDSN","2.5"
"DE0ESTR","DE0ELDD","5.9"
"DE0ELDD","DE00EDO","5.7"
"DE95681","DE00EDW","0.1"
"DE0EDDP","DE95681","0.7"
"DE95664","DE0EDDP","0.4"
"DE00EDW","DE0EDMB","1.0"
"DE0EDMB","DE0EDST","1.1"
"DE0EDST","DE0EDOS","0.5"
"DEEDDPB","DE95664","0.0"
"DE0EDFM","DE0EDHK","3.1"
"DE95634","DE0EDSH","5.2"
"DE0EDOE","DE95634","0.0"
"DE0EDSN","DE0EDOE","4.7"
"DE0ENTE","DE0EDSN","1.8"
"DE95696","DE95694","1.3"
"DE95694","DE0ESTR","1.7"
"DE0ESTR","DE0EWIT","4.0"
"DE95700","DE0EBLA","0.5"
"DE0EBLA","DE95694","0.5"
"DE0KLIH","DE95707","1.3"
"DE0EWIT","DE0EWIH","2.6"
"DE0KGVW","DE0KLIH","2.7"
"DE0EWIH","DE0EWGO","1.9"
"DE95710","DE0EBLA","0.3"
"DE00EBO","DE0EPVP","1.9"
"DE95714","DE00EBO","0.5"
"DE95700","DE0EDLU","3.6"
"DEYEEBP","DE0EBNO","1.5"
"DE0ELDD","DE0EDFM","1.1"
"DE0EDLU","DE0ELDD","1.1"
"DE0EBLA","DE95700","0.4"
"DE0EBNO","DE0EPVP","1.7"
"DE0EPVP","DE0EBLA","5.0"
"DEYEEBP","DE95723","1.3"
"DE95723","DE0EBRI","0.6"
"DE95733","DE0ENON","2.5"
"DE0EHEO","DE0EHGN","1.1"
"DE95726","DE0EGZO","1.9"
"DE0EBRI","DE0EBGZ","1.9"
"DE95724","DE0EBOW","0.2"
"DE95725","DE0EHEO","0.2"
"DE0EBGZ","DE95725","1.8"
"DE0EHGN","DE0ECRA","1.8"
"DE0EGBK","DE95733","0.8"
"DE0EGZO","DE0EGBK","0.2"
"DE0EBOH","DE95723","0.6"
"DE0ECRA","DE95726","2.4"
"DE0EBOW","DE0EBOH","1.3"
"DE0EBLA","DE95696","0.6"
"DE00EBO","DE0EPVP","2.4"
"DE0ELDD","DE00EDO","5.7"
"DE95696","DE0ELDD","5.5"
"DE0EPVP","DE0EBLA","4.1"
"DE000EE","DE0EEKZ","3.7"
"DE0EWAT","DE00EBO","6.4"
"DE0EEKZ","DE0EEKS","0.8"
"DE0EEKS","DE0EWAT","4.9"
"DE0EESD","DE000EE","1.7"
"DE0EESA","DE0EESD","2.0"
"DE0EEHU","DE0EESA","2.3"
"DE0EEWD","DE0EEHU","2.5"
"DE000EE","DE0EEKN","5.5"
"DE95758","DE0EEKZ","3.4"
"DE95761","DE0EBDA","0.4"
"DE0EEUE","DE0EEST","2.4"
"DE0EEST","DE0EEHT","1.5"
"DE0EBDA","DE95767","0.4"
"DE0EEHT","DE95761","1.0"
"DE95761","DE0EBDA","2.0"
"DE0EEKN","DE0EGRO","2.8"
"DE0EGRO","DE000EG","1.8"
"DE000EE","DE0EEST","4.4"
"DE0EEKA","DE0EGHE","2.1"
"DE0EMRY","DE00EOB","4.0"
"DE0EKAI","DE00EDG","3.4"
"DE0EMRY","DE0EKAI","2.9"
"DE0EMRY","DEEMRYA","0.4"
"DE00EDK","DE0EDOP","1.3"
"DE0EDUV","DE0EDDS","0.9"
"DE00EBO","DE00EBW","5.9"
"DE00EBP","DE95710","0.4"
"DE0EDOP","DE0EDUV","2.6"
"DE0EDDS","DEEDDPT","1.1"
"DE00EBW","DE00EBP","1.4"
"DEEDDPT","DE00EDO","2.6"
"DE95710","DE00EDK","2.9"
"DE0EDOL","DEEDDPH","1.5"
"DEEDDPH","DE0EDDP","0.6"
"DE0EDHK","DE0EDOL","0.9"
"DE0EBUS","DE0EDOH","0.8"
"DE0EDOF","DE0EBUS","1.5"
"DE0EDMG","DE0EDOO","1.2"
"DE0EDOH","DE0EDHK","0.8"
"DE0EDOO","DE0EDOF","1.5"
"DEEESOB","DE0EEST","1.0"
"DE00EBO","DE95724","0.4"
"DE00HGA","DE0HBHM","3.5"
"DE95477","DE0AROG","1.6"
"DE0HSYK","DE0HBAR","3.6"
"DE00ASL","DE0ALUB","5.6"
"DE0EMST","DE0ESDM","4.5"
"DEAWLBA","DE00AVL","2.6"
"DE00HKI","DE0HDRY","4.1"
"DE0EMEK","DE95609","0.2"
"DE00AKC","DE0AHIF","5.4"
"DE00EKV","DE0ERIG","3.0"
"DE0EWAN","DE0EBAU","2.6"
"DE95820","DE0ATST","0.5"
"DE0EMSI","DE0ELPE","5.3"
"DE000AS","DE95477","7.8"
"DE0EWBV","DE0EBRO","6.3"
"DE000HT","DE0HBAS","9.0"
"DE95609","DE0EGST","3.2"
"DE0ERIG","DE0ELEN","4.7"
"DE000HO","DE95317","1.2"
"DE00AVL","DE0ANEB","1.1"
"DE0ERES","DE00ERE","6.0"
"DE0ESYB","DE0EDUL","5.7"
"DE0ESYH","DE0ESYB","2.2"
"DE00ASP","DE0ABLZ","4.7"
"DE0ESDM","DE0EEMS","4.2"
"DE000HB","DE0HUTB","3.0"
"DE0ELPE","DE0EHLT","3.6"
"DE0HBON","DE0ASAH","4.9"
"DE95317","DE0HBEM","5.9"
"DE0HBRA","DE0HSYK","5.6"
"DE00ERE","DE0EMSI","6.5"
"DE0EBRO","DE00EKV","6.0"
"DE0EBUD","DE0EAPH","5.1"
"DE0HDIP","DE0HDRB","7.6"
"DE0EBSL","DE0EABT","2.9"
"DE0HDRB","DE0HBNF","6.8"
"DE0HBOM","DE0HDRO","6.5"
"DE0HBNF","DE0HDRE","6.0"
"DE0HBEM","DE0HVEH","3.5"
"DE0HBAR","DE00HKI","4.5"
"DE0EABT","DE0EMEK","3.3"
"DE0EBAU","DE0ERES","1.7"
"DE0HBHM","DE0HHAT","1.4"
"DE0EAPH","DE0EBSL","4.5"
"DE0HDRE","DE000HT","7.2"
"DE0EEMS","DE0EWBV","2.5"
"DE0HNAH","DE0HHSB","4.9"
"DE0EGST","DE0EMST","3.2"
"DE0HOSC","DE0HBOM","7.7"
"DE0ELEN","DE0HNAH","5.4"
"DE0EHLT","DE0ESYH","4.8"
"DE0HLMF","DE0HLMB","7.0"
"DE0HLMB","DE0HDIP","9.3"
"DE0HDRO","DE0HLMF","5.4"
"DE0HDRY","DE00HGA","1.3"
"DE0HHAT","DE000HB","4.9"
"DE0HHRN","DE000HO","3.4"
"DE0HHSB","DE0HHRN","5.2"
"DE0EDUL","DE0EBUD","6.6"
"DE0HBAS","DE0HBRA","4.0"
"DE0ALUB","DE95820","13.5"
"DE0AOBG","DE000AS","7.8"
"DE0HVEH","DE0HOSC","6.1"
"DE0AHIF","DE0AHAR","8.7"
"DE0AROG","DE00ASL","9.5"
"DE0ATST","DE00ASP","6.8"
"DE0ANEB","DE000AH","2.8"
"DE0ASAG","DE0AOBG","7.6"
"DE0HUTB","DE0HBON","9.0"
"DE0AHAR","DEAWLBA","5.4"
"DE0ABLZ","DE00AKC","5.9"
"DE0ASAH","DE0ASAG","0.8"
"DE95821","DE0EBAU","1.2"
"DE95725","DE0EWAN","3.4"
"DE95826","DEEWANB","0.7"
"DE95825","DE95726","3.3"
"DEEWANB","DE95825","2.1"
"DE95825","DE00EGB","1.9"
"DE0EGRA","DE95838","1.3"
"DE95840","DE0EGRA","1.2"
"DE00EOS","DE95840","0.6"
"DE00EGS","DE0ENON","0.7"
"DE0ENON","DE0EEKP","5.2"
"DE0EEKP","DE0EBTS","3.5"
"DE00EGB","DE00EGS","3.9"
"DE0EBTS","DE95831","0.1"
"DE95831","DE00EOS","4.5"
"DE0EBAU","DE0ECRA","1.6"
"DE95821","DE0EHER","2.3"
"DE95826","DE95821","0.2"
"DE95842","DEEHERT","0.4"
"DE0EHER","DE95842","2.5"
"DE0EWAN","DE95826","1.4"
"DE0ECAS","DEECASP","1.6"
"DE0EDRZ","DE0EDHU","1.2"
"DE0ECME","DE0EDBH","1.0"
"DE0EDRA","DE0EDRZ","0.4"
"DE0EDBH","DE0EDLN","1.9"
"DE0EDLN","DE0EDMR","2.8"
"DEECASP","DE0ECME","2.8"
"DE0EDMR","DE0EDRA","2.0"
"DE0EDHU","DE95847","3.5"
"DE95842","DE0EHBO","1.0"
"DE0EHBO","DE0ECAS","2.0"
"DE0EHEO","DE0EHER","1.2"
"DE0EDFW","DEEDDPH","1.3"
"DE0EDGM","DE0EDMS","2.0"
"DE0EDSM","DE0EDGM","1.0"
"DE0EDLS","DE0EDSM","1.5"
"DE0EDMS","DE0EDFW","1.5"
"DEEDDPH","DE95681","0.8"
"DE0EHGN","DE0EHER","1.6"
"DE0ERES","DE0EHGN","2.2"
"DE0ERES","DE95852","5.0"
"DE0EBLT","DE00ERE","2.6"
"DE95855","DE00ERE","2.3"
"DE0EGHE","DE000EG","3.7"
"DE000EG","DE0EWAN","4.2"
"DE0EGBO","DE00EZK","1.5"
"DEEHUOS","DE0EGBS","2.3"
"DE0EGBS","DE0EGBO","4.3"
"DE00EZK","DE0EFEL","3.1"
"DE95733","DEEHUOS","2.0"
"DE0EDRN","DE0EHDT","1.5"
"DE0EFEL","DE0EDRN","4.9"
"DE0EHDT","DE0EDEU","4.8"
"DE0EMHD","DE00EBK","5.1"
"DE0ERHA","DE0EMHD","7.1"
"DE0EDEU","DE0ERHA","4.6"
"DE0EGRO","DE000EG","2.0"
"DE000EG","DE95869","4.7"
"DE0EGED","DE95871","2.7"
"DE0EEDZ","DE0EPRL","0.9"
"DE0EGED","DE95831","1.0"
"DE0EPRL","DE0EGED","1.0"
"DE0EPRL","DE0EEFR","1.8"
"DE0EBTH","DE00EOS","2.0"
"DEEHUOS","DE0EGHN","3.8"
"DE95882","DE0EBTH","2.9"
"DE95855","DE0ERHO","0.1"
"DE0ELUS","DE95885","0.5"
"DE00EPK","DE0EHRI","1.2"
"DE0EGBW","DE95883","0.3"
"DE0EBTH","DE95871","2.0"
"DE00EOS","DE0EHOC","1.8"
"DE0EBTB","DE0EGBW","4.4"
"DE95852","DE95855","0.2"
"DE00EOD","DE0EBKM","5.4"
"DE95885","DE0EHOR","1.2"
"DE0EHRI","DE0EHRB","3.3"
"DE95884","DE0EWSH","3.3"
"DE0EDAT","DE0ELUS","14.4"
"DE95883","DE0EGBN","4.8"
"DE0EGBN","DE95884","0.2"
"DE95871","DE0EBTB","1.9"
"DE0EBLT","DE95852","0.8"
"DE0ERHO","DE0EDAT","7.8"
"DE0EBKM","DE00EPK","7.0"
"DE0EWSH","DE0EBLT","8.9"
"DE0EHOR","DE00EOD","2.8"
