"id","extralabel","name","latitude","longitude"
"FR0000003401","Station","Guichen-Bourg-des-Comptes","47.9351013","-1.7599911"
"FR0000000519","Junction","Bif 415000/441000","48.5372495","-1.7525077"
"FR0000006639","DepotOrWorkshop","Faisceau Impair","48.5384774","-1.7518868"
"FR0000002910","Station","Bruz","48.0286368","-1.7517671"
"FR0000005821","DepotOrWorkshop","Faisceau Pair","48.5403151","-1.7512694"
"FR0000011722","Junction","Accès à Faisceau Impair","48.5430473","-1.7504199"
"FR0000004460","Station","Dol-de-Bretagne","48.5441499","-1.7500741"
"FR0000004435","Station","Laillé","47.9710047","-1.7493153"
"FR0000000720","Junction","Bif 415000/441000","48.5479362","-1.748848"
"FR0000002600","Station","Port-St-Père-St-Mars","47.1162638","-1.7397684"
"FR0000003163","Station","Ker-Lann","48.0433268","-1.7392735"
"FR0000002596","Station","Combourg","48.4161313","-1.7276747"
"FR0000001094","Junction","Bif 420000/420601","48.1111347","-1.7254328"
"FR0000002803","Station","Couëron","47.2220347","-1.7234927"
"FR0000005365","PrivateSiding","Citroen","48.0674671","-1.7138212"
"FR0000005019","Station","St-Jacques-de-la-Lande","48.0675608","-1.7137369"
"FR0000002040","Junction","Bif de Port-Cahours","48.1068575","-1.7007711"
"FR0000002506","Station","Pontchaillou","48.1183423","-1.6918"
"FR0000008251","PrivateSiding","Carnaud","47.212017","-1.6864555"
"FR0000003287","Station","Dingé","48.350704","-1.6859763"
"FR0000003837","Station","Bouaye","47.1380041","-1.6810914"
"FR0000001437","Junction","Bif 420000/468000","48.102307","-1.679387"
"FR0000006299","DepotOrWorkshop","Faisceau Chatillon","48.1026709","-1.6762"
"FR0000005298","DepotOrWorkshop","Garage de Maintenance","48.1029266","-1.6754394"
"FR0000003474","Station","Montreuil-sur-Ille","48.3071962","-1.6745157"
"FR0000006549","DepotOrWorkshop","Faisceau Impair","48.3063887","-1.6740429"
"FR0000004285","Station","Rennes","48.1034001","-1.6717107"
"FR0000006175","DepotOrWorkshop","Faisceau PV - SOLFERINO","48.103584","-1.6701743"
"FR0000003869","Station","St-Médard-sur-Ille","48.2741594","-1.6676166"
"FR0000008807","DepotOrWorkshop","Faisceau Pair V4 à V6","46.6064078","-1.6633798"
"FR0000009916","Junction","Accès à Faisceau Garage Villebois","48.1044546","-1.6632199"
"FR0000003007","Station","St-Jean-de-Luz-Ciboure","43.3857089","-1.6609618"
"FR0000004286","Station","La Basse-Indre-St-Herblain","47.2042014","-1.6602591"
"FR0000014656","Junction","Accès à Faisceau Pair V4 à V6","46.6068784","-1.6601283"
"FR0000004957","Station","La Mothe-Achard","46.6068961","-1.6595286"
"FR0000003694","Station","St-Germain-sur-Ille","48.239519","-1.6542955"
"FR0000008592","DepotOrWorkshop","Faisceau Garage Villebois","48.1060075","-1.6504726"
"FR0000008561","PrivateSiding","PRB","46.6062749","-1.6500959"
"FR0000000829","Junction","Bif 420000/466000","48.1062019","-1.6493678"
"FR0000009915","Junction","Accès à Rennes","48.1062583","-1.6489052"
"FR0000006414","TrainTechnicalServices","EMT Bretagne UPT Rennes","48.1059035","-1.6450418"
"FR0000004024","Station","Betton","48.1814144","-1.6343468"
"FR0000005314","ShuntingYard","Rennes","48.1080754","-1.6328352"
"FR0000006183","DepotOrWorkshop","Faisceau Plateau Yard","48.1080754","-1.6328352"
"FR0000007388","DepotOrWorkshop","Faisceau Pripet","48.108264","-1.6315834"
"FR0000004322","Station","Chevaigné","48.209031","-1.6309871"
"FR0000004316","Station","La Poterie","48.0919911","-1.6306135"
"FR0000001130","Junction","Bif de la vilaine (408000/420000)","48.108645","-1.6292468"
"FR0000015882","TechnicalChange","Fin de ligne","49.6333935","-1.6213998"
"FR0000002281","Station","Cherbourg","49.6333662","-1.6210401"
"FR0000012617","Junction","Accès à Faisceau Parc Equipement V58 à V64","49.6289351","-1.618761"
"FR0000001425","Junction","Bif du raccordement maritime","49.6285429","-1.6187428"
"FR0000000470","Junction","Bif 366000/366106","49.6281504","-1.6186739"
"FR0000009499","DepotOrWorkshop","Faisceau Parc Equipement V58 à V64","49.6272395","-1.6184949"
"FR9900003671","Junction","Technical change","49.6398034","-1.6175233"
"FR0000006593","DepotOrWorkshop","Faisceau Quai de France","49.6422827","-1.6168119"
"FR0000008512","DepotOrWorkshop","Faisceau Quai de Normandie et B,C","49.642779","-1.6150696"
"FR9900003656","Junction","Technical change","48.1106004","-1.6139694"
"FR0000014041","Junction","Accès à Faisceau Chantenay  V3 à V43","47.1950796","-1.6109655"
"FR0000015042","Junction","Accès à Faisceau pair","47.1951697","-1.6103423"
"FR0000004376","Station","Guéthary","43.4253487","-1.6098481"
"FR0000010789","Junction","Accès à CCIC Quai des Mielles n°2","49.6552533","-1.6044444"
"FR0000003486","Station","Cesson-Sévigné","48.1125611","-1.6025409"
"FR0000008680","DepotOrWorkshop","Faisceau Munition","49.655742","-1.6006945"
"FR0000014931","Junction","Accès à Faisceau des Flamands","49.6551254","-1.5987556"
"FR9900003183","Station","Vern","48.0470202","-1.5966257"
"FR0000009087","DepotOrWorkshop","Faisceau pair","47.1968093","-1.5962968"
"FR0000005946","PrivateSiding","CCIC Quai des Mielles n°2","49.6463801","-1.5948487"
"FR9900003167","Station","St-Armel","48.0142106","-1.5948418"
"FR0000004845","Station","Chantenay","47.1971595","-1.5941353"
"FR0000009002","DepotOrWorkshop","Faisceau des Flamands","49.6491392","-1.5928781"
"FR0000008337","DepotOrWorkshop","Faisceau Chantenay  V3 à V43","47.1974006","-1.5927991"
"FR0000001359","Junction","Bif 534000/534611","47.1706725","-1.5913838"
"FR0000000476","Junction","Bif 366000/417000","49.523749","-1.5905792"
"FR0000016140","TechnicalChange","Fin de ligne","48.8384263","-1.5871864"
"FR0000003580","Station","Granville","48.8386991","-1.5868668"
"FR9900003533","DepotOrWorkshop","Faisceau impair","48.8409326","-1.5842996"
"FR0000000942","Junction","Bif 405000/405536","48.842024","-1.5833296"
"FR0000011718","Junction","Accès à Faisceau Granville","48.8423045","-1.5830899"
"FR0000007910","DepotOrWorkshop","Port de Cheviré  Aval et amont","47.1895672","-1.5821232"
"FR0000006637","DepotOrWorkshop","Faisceau Granville","48.8438599","-1.5772577"
"FR9900003105","Station","Corps-Nuds","47.9852522","-1.5753481"
"FR9900001951","FreightTerminal","Pleine-Fougères","48.5297473","-1.5660136"
"FR9900004650","Junction","Technical change","47.2040118","-1.5536716"
"FR0000007998","DepotOrWorkshop","Faisceau Impair V13 à V17","47.1911817","-1.5508186"
"FR0000001438","Junction","Bif 534000/534606","47.1954446","-1.549615"
"FR0000002213","Station","Rezé-Pont-Rousseau","47.1933723","-1.54957"
"FR0000009078","DepotOrWorkshop","Faisceau Impair V9 à V11","47.1949853","-1.5495429"
"FR0000012586","Junction","Accès à Faisceau impair 3 à 7","43.4584325","-1.549294"
"FR0000016459","Station","La Chapelle-Centre","47.2956679","-1.5484904"
"FR0000001691","Junction","Bif de Pirmil","47.2021713","-1.547028"
"FR0000002591","Station","Biarritz","43.4590813","-1.5459816"
"FR0000012171","Junction","Accès à Faisceau pair 4 à 16","43.4591633","-1.5454296"
"FR9900002172","Junction","Technical change","47.2637184","-1.545093"
"FR0000004166","Station","Babinière","47.2587534","-1.5449391"
"FR0000003749","Station","Erdre-Active","47.2829125","-1.5446233"
"FR0000001896","Junction","Bif 515000/530000","47.2172081","-1.5423223"
"FR0000007275","DepotOrWorkshop","Faisceau impair 3 à 7","43.4596501","-1.5421053"
"FR0000006259","DepotOrWorkshop","Equipement Marchandises","47.2172662","-1.5420167"
"FR0000004398","Station","Nantes","47.2172965","-1.541857"
"FR0000004371","Station","La Chapelle-Aulnay","47.3087146","-1.5414423"
"FR0000006955","DepotOrWorkshop","Faisceau pair 4 à 16","43.4597526","-1.540882"
"FR0000006496","DepotOrWorkshop","Faisceau voie 18","43.4597592","-1.5407109"
"FR0000016107","TechnicalChange","Fin de ligne","47.2178341","-1.5404687"
"FR0000010952","Junction","Accès à Faisceau ""D""","47.2180762","-1.5377447"
"FR0000002000","Junction","Bif de Segré","47.2133245","-1.5341908"
"FR0000006075","DepotOrWorkshop","Faisceau ""D""","47.2189868","-1.5324139"
"FR0000008844","DepotOrWorkshop","Faisceau maintenance","47.2192359","-1.5323784"
"FR9900003968","DepotOrWorkshop","LOCAL","47.2190225","-1.5322943"
"FR0000001324","Junction","Jct 515000/519000","47.2191344","-1.5319006"
"FR0000016442","Station","Sucé-sur-Erdre","47.3427604","-1.5306939"
"FR0000001510","Junction","Bif de Bordeaux (Nantes)","47.219636","-1.5289892"
"FR9900003723","Junction","Accès à UPM Nantes (Technicentre PDL)","47.2198623","-1.5286576"
"FR0000002396","Station","Noyal-Acigné","48.1188834","-1.5284268"
"FR0000016409","Junction","Bif 515000/514300","47.2197718","-1.5279898"
"FR0000001037","Junction","Bif de Clisson (Nantes)","47.2162832","-1.525658"
"FR0000001126","Junction","Bif de Doulon (Nantes)","47.220131","-1.5245352"
"FR0000016410","Station","Abbaretz","47.5554681","-1.5241924"
"FR9900002100","Junction","Technical change","47.2214399","-1.5237281"
"FR9900004507","Junction","Bif de Doulon","47.2210633","-1.5236277"
"FR0000002729","Station","Haluchère-Batignolles","47.249115","-1.5225617"
"FR0000001381","Junction","Bif de Vertou","47.2165254","-1.5199681"
"FR0000001945","Junction","Bif de Toutes Aides","47.2257833","-1.5189959"
"FR0000005855","DepotOrWorkshop","Faisceau Impair Atelier Maintenance V3 à V9","47.2273622","-1.5183034"
"FR9900001398","FreightTerminal","Doulon","47.2275214","-1.5181632"
"FR0000009778","TechnicalChange","notAvailableName","47.2284738","-1.5176931"
"FR9900001064","TechnicalChange","Fin de ligne exploitée","47.2314141","-1.5163214"
"FR0000010669","Junction","Accès à Faisceau Impair Atelier Maintenance V3 à V9","47.232393","-1.5159457"
"FR0000000797","Junction","Bif 457000/519000","47.2340366","-1.5152383"
"FR9900004608","Junction","Accès à Faisceau Ouest","47.222472","-1.5151101"
"FR9900004628","Junction","Bif 515000/457306","47.2224157","-1.5149641"
"FR9900004447","Junction","Accès à Faisceau Ouest","47.222526","-1.5147763"
"FR9900004629","Junction","Bif 515000/457306","47.2225568","-1.5141018"
"FR0000003622","Station","St-Sébastien-Pas-Enchantés","47.207297","-1.5113789"
"FR0000009470","TrainTechnicalServices","UPM Nantes (Technicentre PDL)","47.2260481","-1.506484"
"FR0000008186","TrainTechnicalServices","ET Nantes UPT Nantes","47.2266609","-1.5055145"
"FR0000003036","Station","Pontorson-Mont-St-Michel","48.5525597","-1.5050466"
"FR9900004347","Junction","Accès à Faisceau Est","47.2271495","-1.5047383"
"FR0000016456","Station","Nort-sur-Erdre","47.4419841","-1.5033636"
"FR9900004446","Junction","Accès à Faisceau Ouest","47.229522","-1.5021533"
"FR9900004443","DepotOrWorkshop","Faisceau Ouest","47.2299409","-1.5018445"
"FR0000000848","Junction","Bif 415000/439000","48.5533183","-1.5001947"
"FR9900003215","Station","Janzé","47.9553473","-1.497746"
"FR9900003682","Junction","Accès à Faisceau Pair","47.9552448","-1.4975083"
"FR0000004431","Station","St-Sébastien-Frêne-Rond","47.1907138","-1.4959524"
"FR0000005713","DepotOrWorkshop","Faisceau Pair","47.9538452","-1.4942931"
"FR0000008083","PrivateSiding","Embt n°3 de la chambre de commerce de Bayonne","43.4938892","-1.4913115"
"FR9900001048","TechnicalChange","Fin de ligne exploitée","43.4948933","-1.4912825"
"FR0000002316","Station","Le Boucau","43.5233689","-1.4905358"
"FR9900004349","Junction","Accès à Faisceau Est","47.2367674","-1.4879944"
"FR9900004442","DepotOrWorkshop","Faisceau Est","47.2369958","-1.4875924"
"FR0000008886","PrivateSiding","Des Verreries","47.1854872","-1.4865706"
"FR0000007753","ShuntingYard","Bayonne","43.5055214","-1.485361"
"FR0000008399","DepotOrWorkshop","Faisceau pair","43.5055214","-1.485361"
"FR0000013225","Junction","Accès à Faisceau pair Valognes","49.5077785","-1.4844261"
"FR0000008190","DepotOrWorkshop","Faisceau impair Valognes","49.5075739","-1.4839075"
"FR0000009312","DepotOrWorkshop","Faisceau Equipement V6 à V8","47.1856986","-1.4830032"
"FR0000007746","DepotOrWorkshop","Faisceau pair Valognes","49.5055226","-1.4803119"
"FR0000003742","Station","Valognes","49.5053521","-1.4800561"
"FR0000009525","DepotOrWorkshop","Faisceau Equipement V3 à V5","47.1859685","-1.4788897"
"FR0000002458","Station","Vertou","47.1860262","-1.4779569"
"FR0000000241","Junction","Bif 658000/660306","43.4813734","-1.4772708"
"FR0000010197","Junction","Accès à Faisceau pair","43.4975458","-1.4760098"
"FR0000007513","DepotOrWorkshop","Faisceau Dépôt","43.4973381","-1.4753212"
"FR0000005339","DepotOrWorkshop","Faisceau Pair V6","43.4969329","-1.4737397"
"FR0000001259","Junction","Bif du Rac de Marracq","43.4822484","-1.4723346"
"FR0000008577","DepotOrWorkshop","Faisceau Impair","43.4967084","-1.4721076"
"FR0000004339","Station","Bayonne","43.497099","-1.4703193"
"FR0000014362","Junction","Accès à Faisceau Impair","43.4976796","-1.4687876"
"FR0000001208","Junction","Bif 650000/660000","43.4865306","-1.4685233"
"FR0000000450","Junction","Bif de Mousserolles","43.4868882","-1.4680618"
"FR0000001863","Junction","Bif 660000/660306","43.4653126","-1.4674561"
"FR0000004871","Station","Servon","48.1122619","-1.4658241"
"FR0000000752","Junction","Bif 415000/416000","48.9959089","-1.4615832"
"FR0000003657","Station","Ondres","43.5687834","-1.4569658"
"FR0000005195","Station","Villefranque","43.4314984","-1.4564554"
"FR0000016431","Station","Issé","47.6268593","-1.4510035"
"FR0000003328","Station","USTARITZ-JATXOU ","43.4047026","-1.4489167"
"FR0000009261","PrivateSiding","SIRAGA","46.6619329","-1.4429321"
"FR0000003541","Station","Coutances","49.0424897","-1.4417352"
"FR0000003731","Station","Thouaré","47.2651572","-1.4411542"
"FR0000006091","PrivateSiding","MI VA CEF","43.4840769","-1.440027"
"FR0000005912","DepotOrWorkshop","Faisceau Coutances","49.0443617","-1.4386702"
"FR0000001589","Junction","Bif 415000/417000","49.0446399","-1.4380049"
"FR0000001160","Junction","Bif 530000/534000","46.6799296","-1.4365208"
"FR9900003496","Junction","Bif Thouars","46.6801122","-1.4364882"
"FR0000008222","DepotOrWorkshop","Faisceau Pair V12 à V40","46.6771899","-1.4363035"
"FR0000004591","Station","La Roche-sur-Yon","46.6721344","-1.4361954"
"FR0000005544","DepotOrWorkshop","Faisceau Impair V3 à V5","46.6736041","-1.4361099"
"FR9900002094","Junction","Technical change","46.6667528","-1.435575"
"FR0000000448","Junction","Bif des Sables d'Olonnes","46.6681593","-1.4355589"
"FR9900000057","Junction","Accès à Faisceau Pair V12 à V40","46.6679075","-1.4354786"
"FR0000005100","Station","Belleville-Vendée","46.7883854","-1.4346542"
"FR0000003058","Station","Le Theil-de-Bretagne","47.918773","-1.4321619"
"FR0000000712","Junction","Bif de Coutances","48.8317105","-1.4303617"
"FR0000003372","Station","Labenne","43.5871074","-1.4287648"
"FR0000004837","Station","Halsou-Larressore","43.3782065","-1.4279982"
"FR0000000893","Junction","Bif de Granville","48.8364332","-1.4222105"
"FR0000001868","Junction","Jct 405000/415000","48.8318733","-1.4111055"
"FR0000002530","Station","Folligny","48.8296838","-1.4071052"
"FR0000005147","Station","Châteaubourg","48.1061529","-1.4052463"
"FR0000002052","Junction","Bif 405000/415000","48.8276757","-1.4033706"
"FR0000007788","DepotOrWorkshop","Faisceau Folligny","48.8267721","-1.4015691"
"FR0000000236","Junction","Bif des Croix-Ros","48.8263662","-1.4007684"
"FR0000004625","Station","Cambo-les-Bains","43.3656144","-1.3965436"
"FR0000004824","Station","Itxassou","43.324084","-1.3953525"
"FR0000002956","Station","La Haie-Fouassière","47.1615368","-1.3923233"
"FR9900003516","DepotOrWorkshop","Faisceau Impair","47.9137525","-1.3923225"
"FR0000004332","Station","Retiers","47.9132638","-1.3897982"
"FR0000005021","Station","Mauves-sur-Loire","47.2929361","-1.3892508"
"FR0000010721","Junction","Accès à Faisceau Impair V3 à V5","46.9034806","-1.3743908"
"FR9900004035","Junction","Accès à Faisceau Chateaubriant","47.7096795","-1.3736335"
"FR0000000514","Junction","Bif 460000/519000","47.7118396","-1.3730062"
"FR0000007472","PrivateSiding","URG","46.9050057","-1.3730004"
"FR0000005896","DepotOrWorkshop","Faisceau Impair V3 à V5","46.9060334","-1.37205"
"FR0000002239","Station","Châteaubriant Tram-Train","47.7171065","-1.3713739"
"FR0000004641","Station","L'Herbergement-Les Brouzils","46.9069071","-1.3712575"
"FR0000003540","Station","Châteaubriant","47.717219","-1.3710086"
"FR0000008936","DepotOrWorkshop","Faisceau Chateaubriant","47.71931","-1.3707832"
"FR0000003801","Station","Bénesse-Maremne","43.6275393","-1.3701798"
"FR0000005230","Station","Avranches","48.6902903","-1.3699838"
"FR0000006344","DepotOrWorkshop","Faisceau Avranches","48.6925268","-1.3692765"
"FR0000002132","Station","Louhossoa","43.3056481","-1.3624094"
"FR0000000239","Junction","Bif 415000/437000","48.6377755","-1.3525926"
"FR0000002778","Station","Le Cellier","47.3132198","-1.3510254"
"FR0000002756","Station","Le Pallet","47.1438387","-1.3467072"
"FR0000004311","Station","Bidarray-Pont-Noblia","43.2680636","-1.3450249"
"FR0000002858","Station","Les Lacs","48.1089784","-1.3222333"
"FR0000004644","Station","Montaigu-Vendée","46.983719","-1.3165259"
"FR0000002347","Station","Martigné-Ferchaud","47.8320466","-1.3134854"
"FR0000006042","DepotOrWorkshop","Faisceau pair","46.986228","-1.3127842"
"FR0000007230","DepotOrWorkshop","Faisceau impair 3 à 7","43.2382123","-1.3074762"
"FR0000008639","PrivateSiding","EP PIXTA BOISSONS","43.2374712","-1.3068247"
"FR0000009561","DepotOrWorkshop","Faisceau voie 4","43.2372395","-1.3065916"
"FR0000002321","Station","St-Vincent-de-Tyrosse","43.6575983","-1.3064393"
"FR0000004727","Station","Gorges","47.1001562","-1.30594"
"FR0000003607","Station","Ossès-St-Martin-d'Arrossa","43.2352271","-1.3047829"
"FR0000015669","Junction","Accès à Faisceau voie 4","43.2343908","-1.3040612"
"FR0000012527","Junction","Accès à Faisceau impair 3 à 7","43.2333825","-1.3032057"
