"id","extralabel","name","latitude","longitude"
"DE0RBRK","Station","Birkenau","49.560761","8.707653"
"DE0RBRM","PassengerStop","Lörrach-Brombach/Hauingen","47.637689","7.695446"
"DE0RBRO","Junction","Bruchsal Ost","49.118562","8.593484"
"DE0RBRP","PassengerStop","Bruchsal-Sportzentrum","49.13555","8.589608"
"DE0RBRR","Junction","Bruchsal Nord","49.140928","8.6018"
"DE0RBRS","Station","Breisach","48.026919","7.589399"
"DE0RBRT","PassengerStop","Barbelroth","49.104088","8.070417"
"DE0RBRU","Junction","Karlsruhe Brunnenstück","48.966848","8.391651"
"DE0RBRZ","PassengerStop","Bruchsal Bildungszentrum","49.110343","8.57456"
"DE0RBSK","PassengerStop","Bad Schönborn Kronau","49.219558","8.646945"
"DE0RBST","PassengerStop","Babstadt","49.240166","9.060772"
"DE0RBTD","Station","Diedelsheim","49.039225","8.67464"
"DE0RBTI","PassengerStop","Bretten-Ruit","49.009399","8.722048"
"DE0RBTN","Station","Bretten Rechberg","49.033183","8.701556"
"DE0RBUE","PassengerStop","Bühl (Baden)","48.69649","8.129372"
"DE0RBUN","Station","Buchen im Odenwald","49.523577","9.32706"
"DE0RBUO","PassengerStop","Buchen Ost","49.518867","9.331648"
"DE0RBWF","Station","Bad Wimpfen","49.229791","9.167117"
"DE0RBWH","PassengerStop","Bad Wimpfen-Hohenstadt","49.242773","9.139282"
"DE0RBZB","Station","Bad Bergzabern","49.103213","8.002827"
"DE0RBZE","PassengerStop","Batzenhäusle","48.088832","7.940621"
"DE0RDGN","Station","Döggingen","47.893633","8.441194"
"DE0RDOA","PassengerStop","Donaueschingen-Allmendshofen","47.940908","8.502004"
"DE0RDOF","PassengerStop","Donaueschingen-Aufen","47.963392","8.47586"
"DE0RDOG","PassengerStop","Donaueschingen-Grüningen","47.983079","8.471866"
"DE0RDOM","Station","Donaueschingen Mitte/Siedlung","47.952507","8.489061"
"DE0RDRM","Station","Durmersheim","48.929067","8.272806"
"DE0RDRN","PassengerStop","Dogern","47.608918","8.167278"
"DE0RDUN","Station","Durmersheim Nord","48.937735","8.280599"
"DE0REBR","PassengerStop","Ebringen","47.960257","7.768144"
"DE0REIW","PassengerStop","Ramsen Eiswoog","49.517005","7.983703"
"DE0RELZ","PassengerStop","Elzach","48.17111","8.070983"
"DE0REMM","Station","Emmendingen","48.119323","7.847972"
"DE0RENG","Station","Engen","47.856346","8.772872"
"DE0REPG","Switch","Eppingen DB/AVG","49.153416","8.940207"
"DE0RERO","PassengerStop","Erpolzheim","49.488351","8.210699"
"DE0RERZ","Station","Erzingen (Baden)","47.66022","8.430716"
"DE0RESN","PassengerStop","Eschelbronn","49.323922","8.867877"
"DE0RETL","Station","Ettlingen West","48.947025","8.387913"
"DE0RFGS","Station","Freiburg Süd","47.986877","7.806369"
"DE0RFHE","PassengerStop","Freiburg-Herdern","48.008218","7.851047"
"DE0RFHM","Station","Freinsheim","49.502289","8.204585"
"DE0RFLO","PassengerStop","Flomersheim","49.513899","8.33376"
"DE0RFLT","Station","Freiburg-Littenweiler","47.981802","7.89518"
"DE0RFMU","Station","Freiburg Neue Messe/Universität","48.012917","7.832737"
"DE0RFSG","PassengerStop","Freiburg-St Georgen","47.975516","7.802846"
"DE0RFST","PassengerStop","Frankenstein (Pfalz)","49.438948","7.969851"
"DE0RFTL","PassengerStop","Friedrichstal (Baden)","49.100234","8.474051"
"DE0RFTS","PassengerStop","Frankenthal Süd","49.522822","8.349542"
"DE0RFUE","PassengerStop","Fürth (Odenw)","49.648407","8.780415"
"DE0RFWI","Station","Freiburg-Wiehre","47.982281","7.854068"
"DE0RGCH","Station","Heddesheim/Hirschberg","49.509883","8.634199"
"DE0RGDN","PassengerStop","Gundelfingen","48.044407","7.874387"
"DE0RGEM","PassengerStop","Germersheim Mitte","49.220019","8.379291"
"DE0RGES","PassengerStop","Germersheim Süd","49.208263","8.373518"
"DE0RGNN","PassengerStop","Graben-Neudorf Nord","49.177948","8.494086"
"DE0RGOR","Station","Godramstein","49.206833","8.076497"
"DE0RGOS","PassengerStop","Gondelsheim Schloßstadion","49.065721","8.662939"
"DE0RGRN","PassengerStop","Grünstadt Nord","49.573439","8.170737"
"DE0RGRZ","Station","Grenzach","47.550952","7.659778"
"DE0RGSN","PassengerStop","Geisingen","47.92146","8.652914"
"DE0RGSS","PassengerStop","Grießen (Baden)","47.628402","8.396014"
"DE0RGTA","Station","Gutach (Breisgau)","48.113152","7.988701"
"DE0RGTF","PassengerStop","Gutach Freilichtmuseum","48.271931","8.198511"
"DE0RGUN","Station","Gundelsheim (Neckar)","49.282924","9.158048"
"DE0RGZG","Switch","Grötzingen DB/AVG","49.005657","8.493875"
"DE0RHAG","Station","Lörrach-Haagen/Messe","47.633092","7.680412"
"DE0RHAI","PassengerStop","Hainstadt (Baden)","49.542989","9.326809"
"DE0RHAM","PassengerStop","Halbmeil","48.290764","8.270506"
"DE0RHAR","PassengerStop","Hubacker","48.507761","8.135448"
"DE0RHAS","PassengerStop","Haßmersheim","49.30409","9.154154"
"DE0RHAT","Station","Hattingen (Baden)","47.920024","8.774167"
"DE0RHBF","Station","Heidelberg-Weststadt/Südstadt","49.398504","8.684785"
"DE0RHBG","Station","Hornberg (Schwarzw)","48.212043","8.233122"
"DE0RHBO","PassengerStop","Heidelberg Orthopädie","49.409802","8.775183"
"DE0RHBP","PassengerStop","Heidelberg-Pfaffengrund/Wieblingen","49.411989","8.641504"
"DE0RHBW","Junction","Heidelberg-Wieblingen","49.41368","8.637034"
"DE0RHCH","Station","Hemsbach","49.590537","8.648759"
"DE0RHEB","PassengerStop","Baden-Baden Haueneberstein","48.811852","8.209069"
"DE0RHFF","Station","Hoffenheim","49.272038","8.838385"
"DE0RHFM","Station","Hüfingen Mitte","47.928975","8.490008"
"DE0RHGB","Station","Hagenbach","49.015981","8.252989"
"DE0RHGN","PassengerStop","Hegne","47.705971","9.099791"
"DE0RHIM","Station","Kirchzarten Himmelreich","47.958631","7.991571"
"DE0RHIN","Junction","Hintschingen","47.926358","8.685766"
"DE0RHIO","PassengerStop","Heidelsheim Nord","49.105237","8.645131"
"DE0RHIR","Station","Hirschsprung","47.934057","8.030125"
"DE0RHIW","Switch","Hintschingen WTB/DB","47.926256","8.685332"
"DE0RHIZ","Station","Hinterzarten","47.906151","8.106362"
